Date,Open,High,Low,Close,Volume
2023-02-09,3232.6400151634225,3262.621346651852,3223.719261165319,3256.41357421875,1655427
2023-02-10,3237.238165731009,3257.7928785550507,3226.339987208153,3253.37841796875,1187821
2023-02-13,3263.908553895811,3263.908553895811,3194.3814179658048,3202.658447265625,1087939
2023-02-14,3223.442571396884,3241.698106298893,3214.2458736182907,3218.936279296875,1579818
2023-02-15,3206.888891516306,3242.7560170595057,3182.1956652731296,3237.835693359375,1429449
2023-02-16,3243.8595398428197,3287.8198047959163,3243.6756507734817,3272.2314453125,1618931
2023-02-17,3242.89384653125,3254.619637461406,3209.64787029373,3219.902099609375,1061369
2023-02-20,3220.6838971572424,3239.0772946281572,3195.89883897094,3207.164794921875,1296082
2023-02-21,3213.326813814157,3227.029806293947,3168.0330686566454,3173.781005859375,1139541
2023-02-22,3140.626464518194,3170.101927695676,3122.2790961783635,3128.302978515625,1218430
2023-02-23,3146.190914704899,3175.068461467988,3134.2352052950296,3139.5693359375,1441570
2023-02-24,3147.5702703492466,3158.1004459242777,3110.5995848333705,3127.29150390625,977592
2023-02-27,3117.6813584091396,3117.6813584091396,3049.625777134132,3064.20263671875,1128022
2023-02-28,3061.121505031087,3119.52054831469,3034.8188539926205,3046.728759765625,4116217
2023-03-01,3056.063060853009,3116.761273918401,3048.7057016935673,3113.726318359375,1669307
2023-03-02,3091.010686559656,3099.1956592623837,3051.464878906557,3054.6376953125,1556538
2023-03-03,3084.5734733165973,3088.2521536664085,3063.513118125461,3073.67529296875,1043190
2023-03-06,3091.8383620479917,3131.430198902516,3089.171408964008,3100.9892578125,1334132
2023-03-08,3093.769631883684,3123.199069523481,3063.2826636402224,3118.048828125,1844590
2023-03-09,3113.0827998019863,3113.0827998019863,3063.28276151623,3068.80078125,1648500
2023-03-10,3046.7742953000575,3069.1683469810705,3025.7139445854286,3063.42041015625,1024404
2023-03-13,3065.25973960763,3099.1036364238453,3009.159876386488,3018.310546875,1901233
2023-03-14,3016.517197373872,3038.9570525672148,2951.5884142286423,2956.692626953125,2670334
2023-03-15,2988.9273534129698,2998.4460272576657,2935.5864960289846,2941.93212890625,1780522
2023-03-16,2950.301089702708,2961.1532396142297,2917.1929727359693,2929.148681640625,1901060
2023-03-17,2897.420198622175,2962.62470874156,2891.4423439035454,2923.90673828125,6739966
2023-03-20,2915.0317523258964,2915.0317523258964,2846.424509123387,2890.798583984375,2289468
2023-03-21,2890.798344143033,2903.1678589753687,2848.631390837733,2856.586669921875,1815297
2023-03-22,2878.612981910102,2890.9824978748425,2856.586931436793,2879.302734375,1123939
2023-03-23,2864.679459405179,2893.6032551387784,2851.896138598652,2873.646240234375,1372218
2023-03-24,2895.9483685231785,2915.3534926231273,2856.494620847771,2869.829833984375,1329577
2023-03-27,2883.165359430464,2899.48950141767,2856.4949302682685,2871.485595703125,1524217
2023-03-28,2875.808035994818,2896.546639011127,2860.3115069743058,2865.599609375,1303530
2023-03-29,2877.6470669445766,2896.9601345079627,2854.7473766452163,2886.751708984375,1740616
2023-03-31,2933.701181901108,2954.8996196587623,2898.799751373924,2948.369873046875,2382581
2023-04-03,2965.889568062685,2965.889568062685,2918.8025114059446,2942.94384765625,1521830
2023-04-05,2929.60874969603,3002.1248181336805,2929.60874969603,2979.546875,2655065
2023-04-06,2965.935338247377,2995.686748428594,2956.738639524129,2961.980712890625,1703464
2023-04-10,2961.3371476348343,3009.159983559372,2956.738798026706,3001.250732421875,2203187
2023-04-11,3001.8026392985266,3010.033640232757,2935.7242652855402,2955.63525390625,2348779
2023-04-12,2968.6483701740635,2998.99747647919,2942.023971821231,2981.247802734375,2417727
2023-04-13,2952.140381716384,2970.5337797333086,2924.550284690997,2932.689453125,4174070
2023-04-17,2882.3375831860076,2909.2837321918887,2823.6165690415223,2887.3037109375,5505048
2023-04-18,2901.5123128481664,2903.2598202590466,2860.7250902170117,2879.25634765625,2617302
2023-04-19,2879.2559397857067,2887.7628845890345,2824.765509558987,2841.41162109375,3298034
2023-04-20,2841.7799540325545,2862.9323614573923,2830.7439153761175,2855.39111328125,2419999
2023-04-21,2860.1731758215633,2910.2491532384734,2851.712258277941,2906.9384765625,1929184
2023-04-24,2897.9721768285667,2925.4241911378012,2875.0262311012816,2919.768310546875,1640676
2023-04-25,2927.3092712863568,2934.8505195080106,2894.66099006403,2920.87158203125,2024090
2023-04-26,2925.4701814296627,2950.6690488552285,2925.4701814296627,2941.242431640625,2000029
2023-04-27,2929.1488349186,2942.2081034997614,2915.951481125579,2931.86181640625,2434446
2023-04-28,2943.311350007304,2968.0045757265557,2939.4948098740424,2960.647216796875,2931312
2023-05-02,2975.1325870034434,2975.1325870034434,2952.140835944684,2960.78564453125,2321159
2023-05-03,2957.6586723706264,2957.6586723706264,2918.2507236937186,2924.45849609375,2468285
2023-05-04,2924.6880546621,2965.429474911843,2922.710854248113,2961.980712890625,1953253
2023-05-05,2961.3373105779083,2983.409389911408,2952.186639259988,2971.177734375,1710027
2023-05-08,2984.32925020305,2993.3880898187367,2971.729815685768,2989.4794921875,928235
2023-05-09,2991.3185536466567,3033.071479348302,2985.248642196661,3019.50634765625,1107375
2023-05-10,3025.713894793873,3040.888447761684,3003.687846149381,3022.77099609375,1559987
2023-05-11,3043.1876106746317,3043.8313346801706,3009.1598253633715,3018.494384765625,1719623
2023-05-12,3015.7351662028527,3025.713673448069,2998.1235791613085,3011.27490234375,1027479
2023-05-15,3020.1959317271803,3027.553290878769,2987.409789819426,2993.571533203125,1150390
2023-05-16,2994.629295895425,3021.1158357999793,2989.3411935953186,2996.422607421875,986306
2023-05-17,2994.39898015619,3016.5170847842187,2941.334075125344,2950.944580078125,1588815
2023-05-18,2966.809158600784,2969.56816838411,2938.3454192418985,2942.805908203125,1369364
2023-05-19,2952.140160660033,2974.6720715435754,2945.7485002335166,2963.9580078125,1152449
2023-05-22,2970.5340490212952,3042.6821143773673,2958.6243676314443,3033.71533203125,1333243
2023-05-23,3040.4289995858485,3060.6157110445483,3025.806336495552,3032.197998046875,1687418
2023-05-24,3012.839121506177,3050.7294831346167,3012.839121506177,3037.9921875,1016555
2023-05-25,3029.3926962850596,3040.42873525149,3004.653665413494,3028.932861328125,1374917
2023-05-26,3028.932789306539,3070.455795118888,3026.6336145765354,3061.489013671875,1791115
2023-05-29,3090.826825426039,3101.127084002137,3045.9468867778996,3053.626220703125,1210372
2023-05-30,3048.7060112322947,3059.6960226867827,3036.152605703449,3049.8095703125,1344224
2023-05-31,3043.1877135256354,3060.3854958314014,3002.8600984079567,3025.254150390625,5815424
2023-06-01,3047.786210667212,3071.6976293387106,3032.611656510299,3056.98291015625,1177314
2023-06-02,3059.0521295537624,3067.926854638959,3032.5655904484856,3040.06103515625,2030661
2023-06-05,3048.7058679563584,3059.7419072973767,3021.1617980068254,3024.702392578125,1861468
2023-06-06,3016.5173808287786,3024.6565495489344,2961.8890766094332,2972.649169921875,2022849
2023-06-07,2991.6862230402735,3015.45978007146,2980.6501840988403,3011.826904296875,1567196
2023-06-08,2999.0435169195125,3007.320545945049,2973.2927599511754,2976.465576171875,1759366
2023-06-09,2984.3287517440654,2988.92710113042,2947.8639309217856,2951.49658203125,1775689
2023-06-12,2956.7385495118465,2992.9734515668288,2953.059870134538,2986.075927734375,2324605
2023-06-13,2998.124210882047,3002.7225608987374,2978.811140811948,2983.133544921875,1371928
2023-06-14,2983.1331588044936,2994.3072826160305,2966.7171860869717,2989.892822265625,1658544
